sigma	surveillance_report_1	surveillance_report_3	surveillance_report_4_summer	surveillance_report_4_winter	season_amp	season_offset	aki_hospitalisation_4_winter	gastro_hospitalisation_4_winter	gastro_gp_attend_1	D_immun	probT_under5	probT_over5	logDensity
0.8413507933974812	0.0017422268831220047	6.835601698670147e-4	0.005585873012798882	0.014732677672269505	0.019869582524252603	0.2618681101953068	0.19087946613036802	0.07041056541337604	0.3494152115411505	6.497846066905275	0.14087301371044184	0.04011252608024145	-658.1358954352258
0.88193073626306	0.0017134790260082838	7.289305814650394e-4	0.006775239141400035	0.01902084297675513	0.019823304848038858	0.08618308883009643	0.3527453501362234	0.08635454022159811	0.35631517572405597	4.766153778411475	0.1343238280269227	0.03592807116297324	-658.9898520671961
0.833610698005814	0.0016773048163632853	7.011264127361776e-4	0.006031974712581641	0.01650267017024399	0.020374605040328574	0.3121560929150844	0.12008073131194094	0.07930211694064014	0.34207757978968245	7.534395750856771	0.15085682596951674	0.041223605482160856	-660.2713723192737
0.842178415984715	0.0017404443487690398	6.802244545721823e-4	0.006597834914852324	0.015844846471493017	0.01903123599173121	0.2188297974100341	0.2553997824345643	0.06982816327342625	0.36712411072774936	5.4939249902527765	0.13472103125140972	0.038858167636752726	-657.5585187365357
0.884272508024143	0.0017586069252199209	8.07582830490083e-4	0.006211410146311781	0.02390410560072058	0.017377633866713257	0.19499591529785984	0.33954181517175014	0.09977324903533802	0.3515107322764345	6.334012437299533	0.14761895756415175	0.036214865672375064	-660.2664350710133
0.8789477792396744	0.0016823306628131172	6.866650571629245e-4	0.005043846500075802	0.01784033177515104	0.015200081301836497	0.24510522521656758	0.31918782451204764	0.0699658603167763	0.3283521740327697	7.105919740059714	0.14602181433010553	0.03851804837894015	-658.7364202430701
0.8929572065136943	0.0016806284787713234	7.139029817821229e-4	0.004084228050192865	0.019634428253629793	0.016242698921135054	0.259083956657278	0.29778415293486554	0.06672621951839619	0.33401842924094377	6.846932711377636	0.14168590059164832	0.03778044104799247	-659.3028036019167
0.8516706995023783	0.001841522231893031	6.369822218130829e-4	0.0064698795372125474	0.01589797926011913	0.019094291814486186	0.24971302235347678	0.1789846273042558	0.06803567604877256	0.3745163873991449	4.28989686740703	0.12354289924551183	0.03779241731700172	-656.9696718139661
0.7963473258140806	0.0016637996180359944	7.555174697517321e-4	0.007658247632731865	0.01796841393881534	0.018398609050563886	0.3432863976431004	0.3446146587159716	0.08046385239059649	0.3572584231430905	7.815495500429355	0.16512383036267198	0.04189854553120727	-660.5978705266192
0.8822874122317944	0.001520706284937916	7.022152068147118e-4	0.0048530724834639225	0.018228888975330496	0.018525910131501268	0.33535806384107386	0.390421067286633	0.09472800805975275	0.3219671703042644	8.650012860900862	0.15773604296144167	0.03939674084618019	-661.4477832298752
0.8904161290911448	0.0017171055080622078	6.462279264417887e-4	0.004390792859141339	0.016581534446902295	0.0175211637845871	0.21363162663764756	0.291458770400894	0.07906835813941886	0.34662485727620845	6.268585284818937	0.13645192560043676	0.037580358419654146	-656.0410357393044
0.8381607717168083	0.0015745631608298717	7.521789051147406e-4	0.0075134902043759106	0.01820717815437009	0.02013366705735781	0.21914915784258945	0.3393818395166521	0.08079957764085552	0.3305153606187009	9.7599668503515975	0.17079196591839638	0.04163157510339723	-658.7400296085265
0.8866072868255608	0.0015512523788180433	7.628667220983125e-4	0.00660587923179317	0.018859357213637684	0.020237001086870522	0.19299321840133488	0.20172234744187814	0.08131492544828917	0.3130877219935727	9.908869016429573	0.16571763493430394	0.03975151294743896	-659.2724879412176
0.8738817037302495	0.0015551158851255078	8.006855187615503e-4	0.00578664223252273	0.02064597001760914	0.019982049214061746	0.22498879637050567	0.32217129432829933	0.09076494080372924	0.31660541311490803	11.285554064461518	0.1747618815450861	0.041020977410103965	-660.2710756797583
0.8374628889451461	0.0014981805890686446	7.571811766219506e-4	0.005890951293590576	0.019008120379069772	0.01919498804511198	0.21605550817518449	0.3209645626824476	0.09307060614398632	0.3169656095724237	10.9146750906574	0.1770797658486387	0.04326051596106611	-660.0020437368349
0.8479588193520319	0.0015417041663155044	7.789821973501676e-4	0.005920825130183849	0.019644826641589643	0.019721038428133074	0.1761611724444814	0.319220286084375	0.09334381758570909	0.30993688508618394	11.741837128714039	0.18047351747653728	0.04294848247040762	-660.0448709342176
0.8857962735848904	0.0014827464174790347	7.71969176983297e-4	0.005994170435767544	0.018275981712616216	0.020701743700859355	0.10343231500937022	0.32742629213196867	0.08844624257336214	0.3002898905889996	11.775116985019558	0.17283735111846144	0.04151838886446443	-663.2340558718112
0.8831106933602866	0.0016268579685043572	8.330015486641198e-4	0.00596758016854628	0.021560329805986843	0.020269208651167242	0.20231480653503625	0.41722350665357993	0.11038775854203241	0.32874771558969157	9.110808582502454	0.16312789977887332	0.03806154781666323	-662.9444844462662
0.8587318955791551	0.0016033926588513556	7.745647440186649e-4	0.006779585957421234	0.019513164059756977	0.019804769901202227	0.3348806946191217	0.2799461763533544	0.08289845810194782	0.32638833534644734	9.088615256799688	0.16538606523484325	0.039848323138638134	-657.6152955281824
0.8930211203282126	0.0017332194601033847	7.004293872665846e-4	0.005273513334334767	0.01792924150853672	0.018288729446375017	0.24056226197260347	0.30855852109491727	0.084173213379698	0.3388052804593003	6.517990866842609	0.1413487824381557	0.03710429604603071	-656.2026495514516
0.8861870934156957	0.0017332333487794721	6.75153328104791e-4	0.00550597027790036	0.018495224151105143	0.018457369649456025	0.26967894500337636	0.22947580094612827	0.06723961176101385	0.34549193389521077	5.939641384718756	0.13521743582920495	0.03748424742529621	-654.4213180882939
0.8861509093817931	0.0016995856997814162	6.542707365865633e-4	0.005022667650408592	0.01637881677294169	0.017318328521681924	0.31698804959653293	0.19901296764672244	0.07062568319125673	0.34943224621602115	5.44346483833714	0.129591161603993	0.03745416755893192	-654.2921304592538
0.8653542608938616	0.0017283811798973828	7.443896151906872e-4	0.005632584085123167	0.017311315319719568	0.0197782807611107	0.2134646436583465	0.23621205166690004	0.0769372221823204	0.36602677914807497	5.013395434207694	0.13732577098368742	0.036687198086184855	-658.1556533362901
0.7931217498518751	0.001766052403021383	6.63319946103385e-4	0.006321466340225357	0.017257325107297754	0.01855372958445901	0.27922756329768783	0.2501748689394028	0.0743792694120762	0.3658149455161929	6.78882401584485	0.149596651541204	0.042487664448888574	-655.2652698284807
0.8785705867410255	0.0017544072266430602	6.749809646775585e-4	0.005488251835889885	0.017131441108869088	0.016451141263153553	0.25942706587236414	0.26170106883581074	0.07936666038786017	0.34878932974892785	6.568159486725004	0.142573433422796	0.03800182660049583	-659.3273552993284
0.8357710660289288	0.0017770114432809339	7.121628456076297e-4	0.007155135807151999	0.018530253681843488	0.018069112866498708	0.3001674543497915	0.2543580735969075	0.078644058903742875	0.3587191852355362	6.0473235694653	0.14555457873642194	0.03902254523939391	-656.0452001851221
0.860452711124258	0.0017335796288212933	6.088009662658133e-4	0.004736809078358813	0.016293108222053636	0.018952740482861174	0.2639257815945637	0.2644746115464373	0.06278354176963345	0.3590948743456869	5.635273491969293	0.12826256336420597	0.03919617985727068	-654.5317828043843
0.8854220044100027	0.0016529833950203654	6.55004426489727e-4	0.0051112357544980565	0.017290237698768442	0.01842228306217465	0.2570988806245792	0.3244904905718599	0.07315174123226055	0.3350407596247785	7.077193727108243	0.1409734072934869	0.03887196081693688	-654.3186878820304
0.8332646834017512	0.0018058123708471715	6.886988339472459e-4	0.004856745694753814	0.017342635337970737	0.01869129932330748	0.2529247854593508	0.342018689247604	0.09776768223867466	0.38296954722152116	4.948249142421846	0.1313456963228525	0.03876131233753407	-659.6995652436065
0.8006122379878869	0.001810941250051009	6.95014994971943e-4	0.004427514328955886	0.019098851155928014	0.01749471259911775	0.2637756655039366	0.2584279565507902	0.08242994672854671	0.3764821438363654	4.493007385477953	0.1372999475604354	0.03930379148897421	-656.256962175788
0.8816078631075603	0.0017159984274574525	6.016996359378098e-4	0.004740571243195324	0.015685318479837746	0.017041800275834205	0.22372474282997779	0.2658909268715866	0.07264447672599764	0.35688892973152037	5.197320671804375	0.12350310695876632	0.037921054331410964	-654.1684076779242
0.8971658370735409	0.0015873351269111323	6.452437045490955e-4	0.005288638675860822	0.01614080435742543	0.01857861468392953	0.2201630614726617	0.3072743559178139	0.07521597754546851	0.3428015672375452	6.092512653935522	0.13388881976048436	0.03744006037515075	-654.6079996921198
0.8916674353126023	0.0015844442953479635	7.428148527692249e-4	0.005808744511251398	0.020011606765646894	0.017219998830373166	0.15431597622803392	0.2881549685641749	0.08325168210735116	0.33390436219881786	7.29951795238528	0.14841617366390525	0.0375378046747153	-654.7143531445421
0.8510277132000543	0.001708956306683771	7.239953191962334e-4	0.005042842643005489	0.01914100125928663	0.017267242767527356	0.287977354247801	0.2343393836163214	0.07247919163836582	0.35839319664681407	5.269537352776405	0.1367727413142042	0.03803887717606345	-657.3055198528539
0.7908076584462044	0.0018456394226928215	6.55907147930281e-4	0.005646059444277358	0.014894800851561387	0.02150310282259433	0.17211167844317227	0.27003960290942897	0.07771930311307601	0.38835406515914533	5.844185128815842	0.13934452237937128	0.04180374582104298	-660.1320937674363
0.7618953663023529	0.00185394390695203	7.39599244278604e-4	0.007480895360713562	0.018305416380602523	0.019727412778079035	0.23881162572954243	0.3075187998305837	0.08432882895453388	0.37515843021597306	6.269944163612718	0.15725710229813775	0.04234736024236103	-657.0994188423002
0.8825843436872672	0.001687470684128349	6.775466731867084e-4	0.0058711371837890745	0.019109748014847733	0.01922434635201806	0.22095558738733687	0.20868491901910613	0.06659634878095552	0.32774550433473587	7.457527847311072	0.1467381757948252	0.03889113065926055	-660.1885955144934
0.8589478591541627	0.0016913621616455351	6.916946880069016e-4	0.005711240487649209	0.01709968826334497	0.01893298511980246	0.21934395923392574	0.2526061726521674	0.07782323417299443	0.35835858563754075	4.744497254731315	0.1320237361484312	0.03731985387115725	-654.9083438180214
0.8936187345366354	0.0015493314354645866	6.828551692480297e-4	0.004571817979324198	0.018015522317480884	0.017098683669822	0.1784339023333701	0.21445745838649732	0.08020512453430634	0.320610208715729	8.03700412695669	0.1499005242457101	0.03905514188874232	-656.4642723309107
0.8321670879931405	0.0016764985107040142	7.060542643461911e-4	0.005758778146363993	0.017471242154893096	0.01844029228135486	0.2447602866968003	0.24621954660693257	0.09071202154411341	0.36622387509750925	5.738864954073252	0.14372642763765212	0.03901123077889556	-656.8392634734378
0.8806247893549023	0.0017025286925436147	7.322304747554723e-4	0.0058969910641068065	0.01891658707193332	0.020670575433975706	0.28679395804496194	0.32012286698554987	0.07723199057486783	0.3495681046944027	5.065314025943029	0.13671090076598658	0.03633115890031472	-657.9350949356058
0.7991520475479769	0.0016869547276329266	7.704557964174582e-4	0.00644746059563588	0.019781407885965947	0.019199387359601614	0.11920454389814986	0.2403646587442576	0.11748467047679467	0.3417671319503081	9.368633441270227	0.17430458791421188	0.04315721748636975	-661.7596726372212
0.8373529551245087	0.0016767834909764713	6.587475310460415e-4	0.005366849021649004	0.017465889984501538	0.017268897050555315	0.14266609788074056	0.27295265120732143	0.07848318333543845	0.34928538867522335	7.19778413988224	0.1461036635891134	0.041033958288980224	-654.6651157868416
0.8873222746568752	0.001663714267003647	6.550813705950783e-4	0.005540359780938674	0.018130769365832723	0.018365030877032208	0.25538610225589525	0.2752493533753706	0.05726738886096374	0.347205257711712	4.073291271793229	0.12852717762639487	0.03552686317662456	-657.3334844473926
0.8391656307325229	0.0018339234021991944	6.666704067308201e-4	0.0052233850442389785	0.015912636879108183	0.01900664852868215	0.3521791842400949	0.26246319590514133	0.06535189511406855	0.37812436390592186	5.157335191445233	0.12830064647930864	0.03922827339651706	-656.9907112150884
0.8220291212402924	0.0018662841416748372	7.632811205156334e-4	0.005462770271194145	0.020894745451142283	0.01621059200411495	0.3107789655858288	0.23185699764329398	0.06682906016415649	0.38075913911125087	5.0035998787645894	0.13876570803449081	0.038517577362979505	-664.3196096166794
0.8791652502136316	0.0017687194114989642	6.470971854680862e-4	0.00391625370506776	0.018658348632921148	0.017521265182554403	0.357545887817414	0.36031666812698987	0.06880928760335145	0.35950064800796916	4.7280388239659406	0.12676794001648076	0.03679004519204319	-659.7779280694887
0.8796437987371756	0.0017724829368196942	6.696025479321224e-4	0.0045226627905641924	0.017955978437267317	0.0173115734673765	0.17855689555237045	0.23064778719313261	0.07995608511235072	0.3561492284164524	5.7065962861009165	0.13335810677425453	0.03753713616702427	-654.2091270133468
0.8284528002043234	0.001700020247737636	7.340077283804528e-4	0.006081437391163931	0.020142632082792503	0.018808584677900815	0.19278891822569208	0.2486528961631857	0.07386984820785968	0.33803168133069433	8.476908741084445	0.16125963378831387	0.04171925748562676	-657.2662057280245
0.8604147689813578	0.0016021341873839988	6.67162810569811e-4	0.004543103050006127	0.017422275052607638	0.017177448890586297	0.12215035410458648	0.24903435800166485	0.08637936768663784	0.3363548543565528	7.569691532199711	0.14961347606084488	0.0401129545799389	-657.8372078931582
0.8394294741270352	0.0018511500095898207	6.436464144367473e-4	0.004700991221644022	0.017144330875538873	0.018725389367619742	0.0740493923327096	0.25641349281302744	0.08308203863768622	0.38118722984106335	5.882863898921242	0.13282169135286317	0.03972843828603403	-659.7910489769604
0.8919072552926147	0.0016156456456211327	7.400421482820355e-4	0.006270753955951578	0.018748512783688914	0.019057649889894567	0.24681108697250484	0.2781039174434641	0.0949761294685054	0.3378409059713277	5.678837067018841	0.145450720525422	0.03575605436274445	-656.5800299709344
0.8676394036739469	0.0017968628121634782	6.911980528870912e-4	0.005695802345938041	0.018825173860747918	0.017788053955641488	0.19513336335034034	0.3733311997364032	0.09502960505892648	0.3689365688533555	4.50867903573539	0.1306968297914164	0.036498306139571654	-656.1978050687356
0.8579076004166418	0.001680700395648776	6.484644975580986e-4	0.005746262428432504	0.01731848549382024	0.020723217127627334	0.3384343811381815	0.26388166867244517	0.06249310187480363	0.35008884640233606	6.13533019129874	0.14110022371472375	0.038700595688651314	-657.8034659754443
0.8240670466977029	0.0016349009425830551	7.393432805180831e-4	0.005602896540730906	0.01918996475937309	0.02027376838993578	0.33236842918765447	0.24595240741824434	0.0980810277644145	0.3349844035001656	9.292775465925542	0.16915595831037897	0.04240117351610243	-659.9509706184908
0.8831774293072744	0.0016628024410584963	6.922831096057284e-4	0.0049391973871660885	0.017817901677772977	0.016419817130244724	0.29642384772466285	0.24419233544279417	0.07557609617334442	0.34536716894922614	6.2904412927820434	0.14089373292648025	0.037401147228239506	-655.8699750671386
0.8604681153097509	0.0016202552509727117	6.881284018228606e-4	0.005521064838352026	0.01939814562275853	0.018885912583284082	0.2428359778551209	0.28599299143096124	0.07044907956127679	0.34496013158207195	6.666244855675231	0.14496748564128778	0.03878041504225185	-655.1369328795187
0.8232398667320692	0.0017422118355769163	7.426093093526934e-4	0.0056040712762831756	0.01764978643909159	0.017488153800921346	0.16735546834800946	0.3268960547914347	0.07639783958108243	0.35394252034996365	6.856949786665748	0.15218349955325258	0.040427776714320546	-658.3506905482225
0.837156289849393	0.001741200800194588	6.439706905345164e-4	0.004353731456729166	0.018816316330927573	0.015657960420828673	0.232961533880234	0.22626705123628912	0.07992666781769155	0.35062668277043096	6.399448356041466	0.1417331122812894	0.04022216974615379	-657.6947868052974
0.8482167880835292	0.0016726977486009981	6.517519319720193e-4	0.004859116858258203	0.017235727297760746	0.017371508772003445	0.25497641457483483	0.2585153746629299	0.07177959211001261	0.35349919243735156	5.138709454910091	0.1350610876361823	0.038283765619855296	-654.7101612682445
0.8284066459601099	0.0018631495304273792	6.841859334403679e-4	0.005455459191293478	0.0166511320669262	0.019995402427155275	0.20633178890328938	0.24146164089342612	0.06959205803326661	0.38365525556016544	4.580538451178178	0.13367713800673664	0.03828943293370789	-658.2246499210871
0.8695469431924678	0.0017901624927489882	7.160622508874327e-4	0.006909966952636428	0.018978623241451976	0.017018487252250008	0.2475996499001497	0.22666693999743703	0.08261380272063774	0.35115793729454653	4.69612587191028	0.1362609032159878	0.03622390806854454	-657.7340002002386
0.8591513459859251	0.001818732725048123	6.360682066415188e-4	0.004490323427140887	0.0173162392539698	0.01833038857397374	0.18388387796148764	0.2262875951571253	0.08235988946442997	0.38077006159439925	4.272473099265801	0.12027800926855406	0.037569323373952	-655.749207796632
0.8116817627967232	0.0018519947629720918	6.594566544729476e-4	0.004592391882017066	0.01801281761328058	0.019420829322917634	0.22985108351364478	0.2068492840280119	0.08329918491474825	0.38066260602696417	5.204095863567248	0.13243764331674293	0.040349757716779636	-656.175612834834
0.8635671924417605	0.0017285691821024983	6.511065987077652e-4	0.00477093903462503	0.015059016806612572	0.01889975197814814	0.13979620207440932	0.2366303089056248	0.09838100449179062	0.35842147413104875	5.973211680047223	0.1341695571531789	0.038654406208839795	-660.7575240883253
0.8219042981672642	0.0016935169604760548	7.309007762740082e-4	0.00530745787544549	0.019711628771869466	0.018037810769855535	0.23306229342423376	0.17787608704205055	0.06815645681679318	0.34676472373059186	6.650225383746135	0.15032613610457987	0.04027051475382467	-659.3960510405518
0.7997096649724869	0.0019079561107004047	6.751360912257715e-4	0.005716665755219109	0.0176315968838202	0.018078838782192023	0.2395306309774468	0.30583014020570887	0.0757436677614684	0.40531155766028965	3.723536963871087	0.13032738854991818	0.03860708050608496	-658.9850294349936
0.7898635911361522	0.0016856395786781393	7.60472437318634e-4	0.004951049107741654	0.01871148206994013	0.020000654878814198	0.1947433626898468	0.3363467205777094	0.08018875803385252	0.3542835932377873	8.505654038911436	0.1699593703277819	0.04282329366847041	-658.7137127513847
0.8706268954375153	0.0015822611498331966	7.355253809878675e-4	0.0053037030050404575	0.01969920815009189	0.01862982557954189	0.3693795702894934	0.32641282475006456	0.06240922740890713	0.3310381670017243	7.4574948357859885	0.1499269159183959	0.03898942227494294	-661.3610238853755
0.871658234444795	0.0017645034825321346	6.810969555981297e-4	0.005181429477108769	0.018725333610467333	0.01669328312259864	0.35680366859310886	0.1732162740012519	0.07592677164505911	0.36303767851964963	4.00803012566214	0.13132702819732098	0.035630991126613894	-661.1105263442598
0.8801228845439343	0.0017190680198321821	8.43636691085195e-4	0.00612067088689022	0.022930838625359346	0.018978538598602025	0.396351896655305	0.2693644969701384	0.11103556290836195	0.3607982891555908	4.749139199165046	0.14239803016515498	0.03490926623741879	-663.956498450721
0.8209795891950042	0.00184644666825311	7.498727282858346e-4	0.005052059233925335	0.019032708892651427	0.01843102396059214	0.2980654316952718	0.19222307968085506	0.08791084551743292	0.3660322411975255	4.7300483076237905	0.13986848191452358	0.03824678404876714	-660.0262771828777
0.7956996736205221	0.0017493052164747616	6.590253839965674e-4	0.005306398491504648	0.016620499591688324	0.02015369473000726	0.2899945642629537	0.2352729552219113	0.06620288326252903	0.35346806397057284	7.183779642292763	0.15002028180788202	0.04316981466308278	-654.9913186143644
0.822882118205729	0.0017632227612848935	6.493941006702317e-4	0.005894894319735746	0.016497141420536404	0.020703400025185482	0.18319872333645354	0.20101780181248918	0.05925758035011777	0.36013171804776906	6.445142590781853	0.1377366520773177	0.04144079772953742	-657.7405231086557
0.8640957505014404	0.0016919740179104355	6.791451618293491e-4	0.004746187864474123	0.018361039663982833	0.019608185518048604	0.24068281348135176	0.32263457660138606	0.0647050127012336	0.3622853907726459	5.403664339343661	0.13309210095315474	0.037987644193081475	-657.3309297678824
0.894749283834646	0.001547103952931668	6.471420901215546e-4	0.004849405592479463	0.016401334809950947	0.018525424035414306	0.2503664821797786	0.2873536221688636	0.0798984648963927	0.32323614428527103	7.40438839694726	0.14419572388206436	0.03853227063281243	-654.4905215504903
0.8806042352944392	0.0016147093316314523	7.055050445872167e-4	0.004364078510501268	0.019780324724178098	0.016930969689629382	0.23839183000122652	0.2500959738278196	0.06570502262783003	0.3368624896889182	6.610729125399694	0.14293922032240247	0.037899034109945474	-656.4891774856001
0.8680738214403035	0.001606709470748874	6.471190461846943e-4	0.0047008022549941695	0.017275177796479645	0.019381659547540203	0.24888172261024022	0.2659822641038235	0.0542174930574908	0.3396434709485387	7.0150638332976385	0.13959288687301413	0.039985380253191774	-657.664104254254
0.8524895052947319	0.0017047121434018027	6.752310785034626e-4	0.0063599482591783696	0.01884747994498844	0.018397781913032298	0.23891096414560906	0.30919124091336103	0.0806357473692524	0.3582955588823512	6.2247046348350485	0.14486431325580518	0.038457058575071826	-656.6171661956722
0.8553463515984557	0.001642860365466933	6.43074215114725e-4	0.004361015013561477	0.01656799931085948	0.018021298475721197	0.28296887192240733	0.2040309034300355	0.06327412826101211	0.35414339072423634	5.7054090160141415	0.13691984302589918	0.038635553566662456	-657.3139633397126
0.874282347654661	0.001738135752233117	7.463698611938588e-4	0.0048758203033912005	0.018865943871377033	0.016401272209667778	0.09647760473093697	0.25471117369828267	0.09498275991982513	0.35430280992015706	5.211106286171723	0.13837533629972637	0.03639880829204365	-659.127677901734
0.8824951356917812	0.0016990516292380692	7.234673279007081e-4	0.006760858962011008	0.01692092448496873	0.018615823691466412	0.19257615574556028	0.22957324888019956	0.07515991934798325	0.3386458061101198	5.285008849519338	0.13834670344047223	0.036421427583075955	-657.647470162101
0.8772546927986458	0.0017021226018423593	6.659005771848088e-4	0.005148146471704138	0.017391466813959523	0.018073741390371795	0.1633836800005682	0.1916311405630644	0.06975269270489741	0.3370252339244195	6.2447439542176655	0.13585563688872707	0.038515485054284974	-657.5247621364737
0.7519053055078725	0.0017519113205804275	7.145221555071321e-4	0.005950891312048572	0.01956266030409524	0.019030194446858422	0.23036099272934746	0.2276474963047885	0.06992917223389422	0.3794538760779042	6.925256787888504	0.15920485940860132	0.04401505282570208	-658.7804113480005
0.7486667392480892	0.001752511169453373	7.918773858753873e-4	0.006290169075581777	0.020322099259468148	0.018065775954328823	0.24311910242592802	0.3027344099995589	0.10164126703174996	0.36353658660317817	8.523138337566579	0.17668498223541607	0.0450494827992587	-658.7691678225842
0.8360385776316388	0.001670957940194131	6.919191439344078e-4	0.005095707850564857	0.0173604767647637	0.02054542802324296	0.2153061301916476	0.27587402173458214	0.07463767969546815	0.33438951348620427	8.129921889940414	0.1558836812563567	0.041437344775030215	-654.4715700101495
0.8655058209601426	0.0017367602881949138	7.311478653510211e-4	0.005126306410469529	0.020043122472224038	0.016826081437911082	0.22287999351823853	0.2486838852137036	0.09304028651299724	0.3457796659998918	5.481118274523451	0.14203606540014532	0.03692863548272844	-656.6972834790828
0.848249549842974	0.0017521925911116927	6.644707312504108e-4	0.00600009911169971	0.017756228528668642	0.018059671142792836	0.12792736361677245	0.22316388622714245	0.07433784550206744	0.3657012958578671	4.197133262577994	0.12788790607346764	0.03742867832235048	-657.3184640666979
0.8568777201125406	0.0017262440558116047	6.029909781624271e-4	0.004398095091744098	0.01642809506773406	0.017014015812350004	0.2537863707503254	0.2039048787204395	0.0552894877786641	0.35632181260709406	4.6910651112521355	0.1275778385285308	0.037908922792039765	-659.3590327484785
0.8569809058172565	0.0018297632122622218	5.893926952050199e-4	0.004453044489582938	0.015652913960991076	0.018860244795958016	0.22954286298855314	0.29536117564233355	0.06457978599538808	0.36992244696215587	4.441256242082628	0.1244566294082313	0.03781899753500486	-658.9518373550607
0.8879696631709189	0.001724057143908985	7.202407156752833e-4	0.0045917962653639136	0.020323046012323365	0.019121305448073122	0.18035960883484278	0.11159858161928486	0.07731085140843032	0.349341935075551	5.3779295996303365	0.13665993851209235	0.0362299039658524	-661.1281137004036
0.8322938985309151	0.001772253895879459	6.778754071439589e-4	0.005274311639694112	0.01740458448632141	0.019624022333801994	0.222332289356187	0.309748711282518	0.0797813464920178	0.36202088844211444	5.793321569382163	0.13775034709074468	0.039747590154373666	-654.3282891561919
0.823280478210654	0.0018303194406576486	6.527227525454552e-4	0.005574189936924222	0.016339813047079536	0.019425868735805523	0.2267175725244751	0.2954548012113686	0.06983262195699354	0.3739980705254301	5.264039418821398	0.13053536849048722	0.0400323136631129	-655.1621691925407
0.7823252791231162	0.001777580761310122	7.122145957097361e-4	0.004702416663234717	0.016737675364986125	0.01939365608960658	0.19062301639366347	0.2538121351081555	0.08302746995153767	0.36287665732451085	6.901214573896047	0.14885177466750665	0.0433619282782042	-657.4394775465101
0.7895257550475032	0.0017750150070151684	6.960386989853682e-4	0.004959662108031014	0.017309390196893915	0.019482525087701354	0.11756659037072058	0.28280684988700194	0.07591836092053653	0.358702752452795	7.906905895541963	0.15720067302881935	0.0438262213330371	-656.3352167540756
0.868617882872985	0.0016816062428076874	6.16896962494452e-4	0.0047601027966288345	0.016618214709073292	0.019167798601371636	0.2973811263610353	0.1495530837061773	0.07024765005577117	0.34906298457382656	5.309610781036365	0.1299539281893638	0.03817779005559444	-657.6702941790832
0.8740057462241748	0.0015654817284001476	7.306598103739423e-4	0.005089339227055502	0.01923135310656688	0.016794894787533807	0.26335371182486	0.31487597620166935	0.07434766049612168	0.3249111394848951	7.344152306601366	0.15231765004763032	0.03833278192899075	-658.4458717721582
0.8889854507973938	0.0017939313988048376	6.822920247692378e-4	0.005090665987568513	0.017683515680099696	0.01785963677240527	0.11519416529994482	0.27305146273047365	0.08275666574285295	0.3647687023424852	4.3612979792751485	0.12499071786267181	0.03595745560516598	-655.09998663501494
0.889138332856939	0.0018211008516413952	7.184786972108769e-4	0.004896617639038295	0.018898490013294064	0.0179866724938417	0.23089816797600435	0.29576787283087747	0.07465529234296388	0.35926401582399514	4.4932302039110406	0.130987092302346	0.03552938864005466	-656.3030215055253
0.8341354265654143	0.001684432640312531	6.889267633828121e-4	0.006256944937632897	0.01873098267111719	0.019431752403925476	0.2559105544836767	0.19631626073252048	0.08522532542119686	0.3484830841153278	5.766295642408855	0.14754367484396763	0.03857591343330403	-657.8984815458559
0.8804202909059214	0.0016579487187681622	6.668394796467025e-4	0.005059854738446652	0.016368944717069445	0.01975513232823018	0.151780404457058	0.2803035129021917	0.06936175631672181	0.3482505057659685	6.194776420226745	0.13300954847241156	0.03839869216035301	-655.042484650416
0.8670231261614967	0.0017651995894957344	6.560321708410116e-4	0.0048824151261963695	0.017377167137908732	0.01914246150803893	0.22994660034256728	0.24872155724487197	0.055798020884390884	0.35430423366041447	6.177429489513507	0.13236446660178128	0.03925361987894996	-657.9772293512016
0.8800068418141929	0.001776046888173252	6.455395620632316e-4	0.0054180839732038775	0.016772515368758827	0.018762829710408494	0.20473653966880845	0.27035970965018147	0.05709178509134912	0.36738075252949637	4.457360400937665	0.12320594694693993	0.036717403690122	-654.9278380505094
0.870253862771984	0.0017223227998686543	6.442084391796545e-4	0.0050772024791016	0.01691410378580163	0.018400106775570232	0.15187578149173186	0.2683937763897083	0.07044998797707405	0.36174669057241443	4.726525595635765	0.12515540427540414	0.03743916723017979	-654.6493263181429
0.8266599067355367	0.0018965320222228195	6.147495715633428e-4	0.005617684381001421	0.01657143745093925	0.018713101034295316	0.13536704931148114	0.2366291624826689	0.05619436623001093	0.39118925338132976	4.410309799479116	0.12186337019734426	0.039231165234879906	-658.5916451358263
0.8980672264527494	0.0018015853378271283	6.118998810099311e-4	0.004200929981342994	0.015701942284532835	0.01920557188588658	0.08085658927725206	0.14204502320540915	0.0707347114730048	0.36735248906864654	3.9437458249867947	0.11478381449219559	0.03588925113793212	-662.8578109875158
0.8800026401995272	0.0017930048760736166	7.026261492322177e-4	0.00517843908270815	0.018133031632240358	0.019662965508804805	0.1436376249564647	0.3033545872046013	0.06955530359810058	0.3543080494572978	4.859514845134806	0.1290927118624286	0.03676473904435872	-659.0530770972255
0.8395027246179035	0.0016758206326983457	7.121016178518899e-4	0.005075063725078611	0.01814419622359529	0.016832441093448156	0.20640324166656654	0.21393091030459602	0.06312369123941151	0.34985336124564936	6.675330911431673	0.1518089248306399	0.0393145704349454	-660.6901079444781
