sigma	surveillance_report_1	surveillance_report_3	surveillance_report_4_summer	surveillance_report_4_winter	season_amp	season_offset	aki_hospitalisation_4_winter	gastro_hospitalisation_4_winter	gastro_gp_attend_1	D_immun	probT_under5	probT_over5	logDensity
0.894247769888875	0.0019677736207100735	7.018750265264911e-4	0.006303771936858752	0.017798147531714024	0.019036424400858856	0.34861167656854797	0.24989867287673542	0.0703585192471649	0.3898094571474755	6.951490846587364	0.16942460195350373	0.03724805540095846	-683.3163028444515
0.8941565649703835	0.001890243110425058	6.643622658720225e-4	0.0047848649850818084	0.016696579378093598	0.017573520506490505	0.3301589875949253	0.21792448807346002	0.07875251734152607	0.3844461537443434	7.928562919236373	0.16838168241588733	0.03877238756530283	-679.7394370530751
0.8661929662246214	0.0018035559540496298	7.092359836528396e-4	0.004975130484638814	0.018154137287667058	0.019890237529934022	0.2935556724126594	0.2754997740024501	0.08257657842471161	0.3783148125032383	9.170344684069402	0.1804533367957153	0.040996398492033057	-676.7736462730766
0.7689026929870977	0.002263594322579376	7.481265783060418e-4	0.006044464272149379	0.019651826748526398	0.019973651298290433	0.2662619575840111	0.24265795815244662	0.06848548935970489	0.43624987196167303	6.5220588584824615	0.17505100084468156	0.04280658827096333	-686.440276874835
0.8527857289172661	0.0018422831831068482	6.967572063848281e-4	0.005432606272530502	0.0180244237397371	0.017998815528256266	0.11187345533941709	0.2803600644236427	0.06513332253910246	0.3669317827801889	9.465388018494467	0.18419251053304703	0.0423703189751475	-677.7256065425291
0.8432393847650662	0.001826429251023056	7.143181944583486e-4	0.004312424435850852	0.018669763642970603	0.018471762524657067	0.17253028505404394	0.2515347014813476	0.05403100367420582	0.3836044614744189	9.031926322415973	0.18048968588417733	0.0423382375977807	-679.2803743683775
0.8345504511127051	0.0020550849608384466	7.055419655992744e-4	0.004959470820676861	0.01638732446940547	0.016448212558419974	0.23047437193329295	0.23214736773593295	0.08173867954509688	0.41437712395608867	6.963092884493905	0.16326464460535825	0.04072119936740084	-682.5427943451989
0.8742160151693206	0.002017552202677934	6.872440084733976e-4	0.004821991432271445	0.01839781475655025	0.019119944104663666	0.31102384438985115	0.21632032498857998	0.06145341126095754	0.4004575542479416	5.429067392365941	0.15200870800603472	0.037627447708297124	-682.3079641350218
0.8810355854017927	0.0018969000788802695	7.806791507875413e-4	0.007379994355148875	0.01982751255281282	0.016646708319174565	0.09869038776508823	0.23008852929797255	0.0790059392792657	0.3762573218314253	8.193916854363987	0.17822429435893167	0.0386820336598985	-684.6529718067067
0.8516905255963647	0.001834803216426548	6.263286045624279e-4	0.0051722382226417635	0.015201477210748522	0.017869423355625632	0.1693986746100758	0.24258553297719454	0.05576714602210473	0.374677179318022	8.283672917001057	0.17167955947181446	0.04209166328691196	-683.7469727052327
0.8323520253933508	0.0018639847879547483	6.843676300254541e-4	0.004753966777197044	0.018898557380931266	0.016964055528879786	0.20121283943004642	0.23886918328144166	0.078767186768525	0.3864195133115384	8.533694294251545	0.1811241382714306	0.041911760045398205	-678.8353951525581
0.8990352205548322	0.0017819246664873567	7.876509172579647e-4	0.005204711356041582	0.021019773354576953	0.015179850401296031	0.08685493166376719	0.27152168142921257	0.07500567208689335	0.3555871526128497	10.709525178105588	0.19067763508426655	0.04007790990585834	-682.8427966935585
0.8707405611160589	0.0016713519917291601	7.588541211084091e-4	0.005399393413814635	0.017750216959716188	0.020020483043211027	0.18811779678802168	0.17942548863216132	0.06631755070584161	0.34659579887588005	10.692261274886697	0.19280496036313002	0.04189845010557533	-682.6275240546046
0.8396688121789752	0.0019143513061550877	6.938429511663924e-4	0.005285753155400966	0.016328814771753443	0.018990733094299515	0.24686672816612906	0.17926153165622985	0.08328533219139657	0.38777402015318385	8.559989095258532	0.1789748828216665	0.04197082199842824	-680.054199507809
0.882341564361824	0.0017736536892639981	6.258836664697162e-4	0.0065699463676800835	0.01603747526965982	0.017948284768720558	0.1642413688215461	0.2249217167841473	0.07204547745099471	0.3597963667835137	8.767265582624123	0.17298022480452246	0.0405746677318048	-682.1649510066039
0.8580003847260922	0.001962735090692853	7.084289102610871e-4	0.004004648331548011	0.01705035888132732	0.01894000163039705	0.2877935503193472	0.33541799406618367	0.06953482159571381	0.40189939566882155	7.663836691008457	0.1694801584061835	0.04007752427155457	-682.1778576707541
0.8945893395115765	0.0018193600645721609	7.327928639866638e-4	0.004815687404470804	0.022371789291924914	0.017895117517801342	0.2434777870457733	0.24988988841546758	0.07181246858432867	0.3748648047525266	9.424344643074091	0.1812329766139033	0.03918825039223319	-683.2810305743527
0.8879782910642272	0.0019019994694853882	6.78496367988469e-4	0.004691837601847371	0.018829464887372874	0.018073233413002276	0.27000452123370894	0.31280968720563995	0.08091845414140454	0.38262479401373767	8.073178104969003	0.16736554638200848	0.03953606989099149	-678.3032913932254
0.8940158924885123	0.001909607073296674	7.063691760314812e-4	0.005939475840474291	0.019248999262069286	0.01635956369500438	0.13919964814311397	0.2995535405891694	0.08845616457962487	0.3860890614604792	7.183893371303613	0.16519542704870288	0.03793356229662688	-678.6569656082219
0.8454069155666208	0.0018165554337893919	7.595154735731747e-4	0.0059638348734930334	0.019163490455103176	0.018350493444036546	0.2412123754734491	0.2783381501980507	0.08465322212992032	0.3719030205573664	10.024341543183073	0.1921973487405646	0.042322437726071825	-675.9203152291471
0.7965041135851615	0.0019239884812443742	7.272395638736747e-4	0.006176342285641364	0.017505090048658394	0.018835806126575646	0.23217594415090262	0.2663676066153093	0.09956150210514088	0.4007224292510022	9.055128849387774	0.19013469463789687	0.04409101622414313	-679.7533888457446
0.8029840482117109	0.001845776402674273	7.271324941651257e-4	0.0063686914395414684	0.016926953600223497	0.017653823210144585	0.22745321455648246	0.18211910669577797	0.08497586538085908	0.38102488316149496	10.501827074886915	0.19900735301124142	0.04541248435968079	-681.6646997543925
0.8864702432936282	0.0017092010779381013	6.465256906949882e-4	0.006130977689182242	0.01538055185626473	0.01745730568615171	0.0781061636791047	0.2147768293833042	0.07810101964379908	0.35469832553063574	8.977214367942047	0.17286953113086853	0.041151127455055767	-681.361354870461
0.8840051613934193	0.0020274328876358338	7.138135758062538e-4	0.005332837313949437	0.01989258629463702	0.01924961930289818	0.2505675271799641	0.26991596305849513	0.07593593736356422	0.4116042208841549	6.086164064871542	0.15798016588193856	0.03736949964609326	-679.1822609653734
0.846775222831386	0.0018270770202270558	7.411874508519312e-4	0.005476539406774016	0.019893158559667726	0.021887955678462766	0.1609682173551478	0.2902694569145831	0.079574626699773	0.3722031791816509	10.608963017025324	0.1945236109198051	0.04289363864723361	-680.5754092167606
0.7899089841962548	0.0018688342774654102	7.419702680171544e-4	0.0055995025373703185	0.017023502553343867	0.019199907764052046	0.0468735331988091	0.28748365457446684	0.07303364497664883	0.3847482328274509	10.654902825457562	0.20191991708570198	0.046262585034494395	-681.8941120451454
0.8462256736159086	0.0018634612068063583	7.326988333836935e-4	0.005626402200203653	0.01998199555858653	0.02128173429072322	0.18149025186473147	0.31573298244471276	0.06422866331673939	0.3743011569558702	9.617453190727268	0.18704236484139294	0.0421343519013249	-680.015318085801
0.8550193414192068	0.0018767828207194959	7.522388857231217e-4	0.005179294498683754	0.01956061919781871	0.018889201642766508	0.15618794781165737	0.2815867419707522	0.0888269474083108	0.3788951132188059	9.151505522816679	0.184350687455238	0.04109641575364227	-677.1192273527769
0.8199011521866286	0.0018958490824988602	7.389807610461914e-4	0.006077859144925502	0.019367892757671982	0.01925713182161675	0.24628544492556637	0.1917544507230212	0.06666072291082759	0.3841409640375792	9.438471441211231	0.18843772419195762	0.04359000133857606	-679.3750856146313
0.8876929827013211	0.0019035054967184105	7.127456686090656e-4	0.005651847099252384	0.01971342835799153	0.017830209612040338	0.17086469017545333	0.17268539399857608	0.07710913656919624	0.38811503329707225	6.339258654040809	0.16600771299299222	0.037110457010988904	-679.1661251335797
0.8993490491289058	0.0019317850493787607	6.456879939057506e-4	0.005278832197404406	0.018936312789192507	0.01896447284218821	0.21450367275394971	0.31097149035595745	0.0751647372953954	0.3781469817212376	7.265775382936888	0.1619812590750712	0.038050892298581676	-682.43281417657
0.8911512343512361	0.0020895547175065745	6.783124790327666e-4	0.00670316538615617	0.016443195216338476	0.01821107693060523	0.2814319400739949	0.24693942204564906	0.08044171841557023	0.42043751468053997	5.45084384549963	0.15071860382296517	0.03685115466410609	-681.8575006488938
0.8762897173566047	0.0018550533756803713	7.43834293471887e-4	0.006393152063012093	0.02017065938821806	0.018394860373840614	0.19669495569401493	0.25468414605301176	0.07449772631222466	0.37692840379729786	9.015735331410431	0.18150594431687941	0.03971794464285835	-675.938953020246
0.8216433739365834	0.001813939919256699	7.897316887668064e-4	0.007160075353316947	0.018498835218638328	0.01763862829145288	0.1042359953079291	0.2808626418749627	0.09092715724039324	0.38000228510225964	9.950623516964033	0.1955707555069616	0.043284127182675984	-681.2379492955097
0.8729177612236061	0.001964243181518664	6.818887465384716e-4	0.004442885266707748	0.017228430213983015	0.017985211556822697	0.08933818109943754	0.269118082441275	0.08404671731292933	0.39439151547961077	7.305998768434033	0.16001516652313735	0.039750519910997734	-679.824092351931
0.8590560100308762	0.002031084819616871	6.601869749864808e-4	0.005278386862006103	0.016884987833975112	0.02006715094065776	0.19931572248600066	0.2077485273067265	0.06241105044369059	0.3994805480203296	6.964034114441607	0.15986349262482716	0.039911690413031865	-679.9087726332975
0.8863618960190048	0.0018846799279414307	6.368322649030554e-4	0.005621745263370579	0.016262344049289182	0.01774136149401206	0.27661054782006145	0.21209159477371153	0.07643798011111488	0.39187664991269355	7.109269188351414	0.1567156167470005	0.039035506673809554	-678.3445700530647
0.8864871705464024	0.0018285225631618947	6.779421836867056e-4	0.004526490789178724	0.01834902063882545	0.018627700099041074	0.23712446187383024	0.28372657001369866	0.07936068220827477	0.3765196350143307	8.779488088160102	0.1752719235909931	0.039988289000829784	-677.3405700773361
0.8995058635546365	0.0017194276878908302	7.463572595106482e-4	0.005965337963345541	0.019278457479715138	0.016864812598899402	0.20640791987496648	0.26287330427279926	0.08078524936169515	0.3648630150808626	9.867921197946812	0.1855188104077168	0.03947539439436924	-676.0279480920858
0.8661611083150975	0.0018003666686677792	6.941192710752257e-4	0.004384769090158628	0.017901484760381784	0.016836416093753293	0.09926793878610893	0.24828433974973207	0.06132696814782983	0.383720367977261	8.321353930486213	0.17113114582066744	0.040823922394468366	-679.1185254247478
0.8612671337815215	0.0018024247901038781	7.183232823947719e-4	0.007080168263756881	0.018280794970597675	0.01747903707722952	0.2882174438166386	0.2678858823020336	0.067118309620242525	0.3847475175690223	8.845172095313984	0.18142176524623915	0.04069044502864144	-679.5716915067173
0.8931163573100884	0.001789386320806757	7.176758786406725e-4	0.005090021707604716	0.01742289015515469	0.01946118595156729	0.18498827844904586	0.3371004293801844	0.06862183149540504	0.34533235520998007	10.337113226935317	0.1858872962082057	0.040803800287795705	-680.7912746586222
0.8363467078879822	0.0018799639050880482	0.00069464241282915745	0.006720803746634612	0.016522035156323105	0.019953016086995547	0.21527769087328605	0.28429497110809376	0.06544489986009523	0.38776668126327674	8.835131797776036	0.17953860422112755	0.04240596202922212	-677.1169274018062
0.8493323943761929	0.0020311080005921906	6.926426238745123e-4	0.006301334650627708	0.016715135462152426	0.017867962441658506	0.24540429556232352	0.3116297484275282	0.07159781380420013	0.41154488334757544	6.272803625145389	0.15989142725253686	0.03944720043556816	-680.0970565757783
0.8941741839062672	0.001750447523797533	7.054812164478274e-4	0.006006209367733528	0.01766928616298455	0.017880641182394127	0.27676212510512055	0.19724861068356964	0.05879670490514048	0.3611990184688126	9.002507330034073	0.1773369328824881	0.03957772960853011	-677.3912396747071
0.886066128832912	0.001648777164994348	6.991345188268774e-4	0.005363444232786166	0.016914763155822365	0.019090983854360116	0.2156020804845776	0.3137823204236178	0.08505748995839427	0.3612693054086667	9.797254094395496	0.18391849775628152	0.04070983078083509	-679.7123211694127
0.8991299765902007	0.0018941529495198374	6.90592525414607e-4	0.005407407665250927	0.018038590005946677	0.01708823227598983	0.2583719704999383	0.2259796166057432	0.0609455391559498	0.3970880380436729	6.7841991453146004	0.16188667407229063	0.0373049014328262	-678.6553928404511
0.8409647356628974	0.001894689678880266	6.949535972269398e-4	0.005506288749798559	0.01677902405118175	0.01800704749916421	0.23455219427256574	0.201089196968711	0.07962008111314284	0.3820649859154529	9.013903374769624	0.18081597735374405	0.04252282392865287	-676.9906541883661
0.8966031360853259	0.0017763532616706641	7.84131524179309e-4	0.005469001083352328	0.02023764181039384	0.01877001369118275	0.2881732092899309	0.176294213811211	0.08206278391166144	0.3596058073874864	11.085840236701802	0.19409964041585218	0.04036157230122831	-681.7952474215984
0.8817495197117025	0.0017273400516398332	7.263580185333887e-4	0.005405816472543495	0.020629231416123703	0.016454062817977174	0.1384979201336365	0.2040842313340513	0.08073195072864643	0.35627983405790825	9.772095018787063	0.185381917659796	0.04078663376861045	-680.0603747129962
0.794916871751777	0.0019939692885674767	6.980977432498682e-4	0.005453595644121987	0.016399959405300896	0.01822733488473833	0.17748664373866074	0.23943318500736574	0.05798811000444186	0.3923335598847564	8.684940541759644	0.1843697010786396	0.04422047376724244	-681.7810880790566
0.8029473292987832	0.001885980876552475	7.497841833414243e-4	0.006592797443102188	0.017970712260003664	0.0190974030358381	0.3181878945398056	0.2564040805135509	0.070012213556164	0.3906880649943068	8.816949097914847	0.18537473433467047	0.04350355591058342	-685.9416434535644
0.7990417324519735	0.0018777782990231182	7.324568195145623e-4	0.0068333115234808575	0.01900932054950254	0.01805937519924737	0.06720523148574543	0.3090855978581559	0.07771778121629067	0.38454740773312707	10.70755962581853	0.202230515764657	0.04545610899822889	-682.8362635959005
0.8507553246166266	0.0020456124736443018	7.001284828591811e-4	0.005104787412919771	0.019546720777197095	0.016641744047571617	0.29542982499328324	0.2647145927669016	0.07743982310481896	0.40306068409553736	6.381960189676918	0.16510438876900033	0.03893854295350714	-680.3747661362422
0.8967521084456245	0.0018847507579374386	7.267439734006826e-4	0.0066243426418624695	0.01721161093045475	0.01775162924385152	0.20436947378168038	0.2051868836158003	0.0691796115250088	0.39370453103497743	6.515017937734288	0.16191119766614145	0.03711520498152564	-679.0869750162987
0.8555929648334456	0.001973383067051894	6.786998853272413e-4	0.004498320050040324	0.01618081915053764	0.01985257055047757	0.20872536676860207	0.17939628605567073	0.06493527622602384	0.3904780233756167	7.379630474427179	0.1620945435701392	0.040682641954074346	-681.8819631691837
0.8306179052405438	0.0017943023319301184	6.938937759047453e-4	0.005553656994688177	0.0168639208087276	0.01825441383945152	0.2464758054217826	0.19844920666902546	0.07050317885299681	0.3770354413336975	8.836344266386336	0.18006859304418446	0.04316273632347832	-678.8368875541781
0.8210928441194761	0.0017426596628519636	7.662720023980262e-4	0.004740097525959966	0.018648149917201814	0.019761372609119327	0.15806464307452814	0.19929907246230338	0.09277962617184586	0.36691635581328147	11.06704120730149	0.20389133106145463	0.04440144852638494	-681.3728934526471
0.8989598529633092	0.0018172593185984906	7.645779757768497e-4	0.006359351579827765	0.01847416583702662	0.019249183642597725	0.19080811729171165	0.24798790940151072	0.06258793692192216	0.353564831312939	10.97860990910488	0.1917621540270483	0.04016094471778685	-680.2685780393018
0.8726872612269867	0.0020127690309793313	7.100968238560713e-4	0.0060670022212507505	0.017809165548579142	0.01854660049510061	0.32329779715130036	0.2574187959044012	0.06497304915799862	0.4167697620150945	6.328309298731128	0.15668722361209497	0.038497653989066655	-681.8711858758968
0.8796199531826078	0.0019121513299477073	6.773847121327314e-4	0.00695298914750598	0.017430027391439416	0.018505314522629327	0.19316888672691174	0.2778786785834544	0.08544742810546559	0.39105510868939625	7.355357441539144	0.16545802624969622	0.03878805197605315	-679.2123250812892
0.8807378551327131	0.0017022448501631733	7.047775443781607e-4	0.0062265851660985565	0.017343214935126448	0.018707743600616954	0.3675981258883163	0.25097451897152884	0.07261870757857232	0.366681365767451	9.270107558742813	0.18088598379920953	0.04029136023382782	-680.0569786913105
0.8897950434119091	0.0019210646726048686	7.755803262434479e-4	0.0063373584334641565	0.020494871868873058	0.018479384758435354	0.21539000489724003	0.2924499148840423	0.07685592998759895	0.38805857178571496	7.999298270951582	0.17584479368950506	0.03793184586044617	-677.1370626539473
0.8752354672825482	0.0018217212636166245	7.157872102400743e-4	0.007403192391859259	0.018188664937422674	0.016483038605785257	0.2303368022824187	0.28318716565086854	0.07449750092991315	0.3649845460597953	9.109826225852842	0.18092061034165668	0.04034556203600792	-679.8327882523797
0.8568491280446072	0.001995828442468344	7.063866520858143e-4	0.005773053482565431	0.018110950812154334	0.01902603098695653	0.27448114204318136	0.25301778737304925	0.0702625217833818	0.4160875971058925	5.65384484855534	0.16257052251415371	0.03787697830853083	-678.7987819404151
0.8628934044191132	0.0017911775754519584	7.577621083722999e-4	0.006115196578139766	0.01977450627455648	0.018181977614397993	0.1949025601408289	0.26230575072505297	0.06159699470574573	0.3704555389499417	9.699197964550663	0.18965239703086073	0.04072477004749582	-678.0018268231523
0.8021259842939192	0.00193136663810231	8.032760624476535e-4	0.006710939151169287	0.018863141495891963	0.017969495113305547	0.14680663465999755	0.39191413444293477	0.09927028197237471	0.38579720058280537	11.063076821126701	0.21002448633974993	0.04427425577139655	-684.7612655362802
0.8741046105243007	0.0017217037929951999	7.211542710666952e-4	0.004536436768125185	0.020797558927776752	0.01840393322554013	0.06610666895269166	0.28506839488839225	0.09720611663855339	0.3552148902620321	10.828769324550198	0.19621680022157456	0.0410648738287564	-684.0730416552135
0.8846839539285747	0.0017134827717089518	7.396615579251536e-4	0.005901123503486705	0.01895452546273807	0.018788109465691403	0.25556869691553225	0.2691170483018739	0.08671476342376656	0.34947630258233436	10.45487535603222	0.19076351927608798	0.040955062121362504	-677.837328521162
0.8994591217258615	0.0019600090836865446	7.052341701609117e-4	0.004232869011722458	0.01984506855939709	0.016106035055028264	0.32584043881579233	0.20951825983921624	0.07628660989467045	0.40667365428186886	5.5961943558321945	0.15390939346734134	0.03643293387865939	-680.4464746369566
0.8487248681129735	0.001855552864228246	7.05179039035494e-4	0.0060679790082971636	0.017999394727009416	0.017163675877829042	0.1951152736666569	0.35245045929300595	0.06378021970166965	0.37774882923243114	8.639264248713785	0.17994043664078915	0.0413823031029955	-678.9789029306393
0.8919646071219057	0.001799188110331739	6.251022083998643e-4	0.004152789823459696	0.01701326315604895	0.01729447943979614	0.14733425429589606	0.25639293568381505	0.06402107204318336	0.36570620650545355	8.3821191665963	0.16649828730764915	0.040388661949031165	-676.7714545142298
0.8448818559120582	0.0017187058255084867	6.393162461215159e-4	0.004460535305289158	0.018398804549528008	0.017592341968434164	0.17868278555231762	0.17444597628483796	0.07211439114993656	0.37561565693430815	9.189698363248212	0.1835084636006524	0.04242972827188718	-684.9921082068041
0.8796506832356177	0.001947273085634676	7.002544862349656e-4	0.005736282847339628	0.01857536296501296	0.01670223607771292	0.2471212066647475	0.2388144210560469	0.06853505740345135	0.39551844196245145	6.852199589135887	0.1660416161723774	0.038203541480796285	-678.1933088332214
0.879759127506565	0.0018196130801911025	7.45479417065441e-4	0.005472295602564594	0.01968164842951593	0.01816639354979249	0.28464006471919134	0.33217539959037434	0.065234196008736825	0.37811840593804313	8.575662795698072	0.1778594712510759	0.03951596228914344	-678.6004877509536
0.8991208898093809	0.001747187526380771	7.434399476641713e-4	0.005555281382473525	0.019971248716685586	0.016907216641888267	0.189536757643245	0.20260251591475817	0.06093682486045733	0.38339941453853416	8.804819686624265	0.17662763851928642	0.03859404993217991	-682.5316967870108
0.8991807392473221	0.0019565797711064152	7.056654205076269e-4	0.006822217323025669	0.017411241507982005	0.018897543603443357	0.22618866197803056	0.22957059007616046	0.07833050912995783	0.39478753586956095	6.553424308972025	0.1618562408508313	0.03714808589775335	-678.3686026640338
0.8874584150742074	0.0017516462638333947	7.080533656368769e-4	0.005566691632543946	0.019196869020370804	0.018518455031042595	0.18891941330743364	0.23113828172349526	0.08821604193046047	0.35860984529199247	9.934103193991866	0.1856430933720825	0.04042835714832215	-675.3672653126321
0.8953009635649433	0.0017971108911066212	6.464495702817216e-4	0.005899632152754806	0.01653011623008017	0.01950283202594254	0.19971836612546567	0.19335446531939865	0.061011321644963326	0.36395200295197094	8.90260390031089	0.17207559295944852	0.04021121026914856	-676.5816197172171
0.8940566853568104	0.0018451736675798728	6.974839208997434e-4	0.004473171136732591	0.017824873624395433	0.016643664851320253	0.18049190885467467	0.1946923058638671	0.07196864598313059	0.36905464427468326	9.03167733665624	0.17610671714533188	0.03978472293154562	-678.4740256419346
0.8483865233805068	0.001722954668856242	7.493532876377337e-4	0.005503713403887633	0.01943704053598441	0.016955268057080065	0.18545835924844695	0.25149076645722884	0.07051887371019375	0.3506177055560068	11.146376394966524	0.1978549115918349	0.043717408925769544	-679.5650282158814
0.8630789788090526	0.0018368046916752987	6.61740156539698e-4	0.006488356322696924	0.01672184712360626	0.018153830192417227	0.21927285026445006	0.22507541916339985	0.06514571487090579	0.3710022547897016	8.69865375265117	0.17639986177625808	0.04107491624965098	-677.8583075551016
0.876342285850449	0.0017709751965203227	6.798124033898335e-4	0.005185573251076085	0.016423562436348776	0.019814226372091962	0.25798982139390797	0.20131496200895838	0.06493773877478222	0.34185176596682826	11.739964420009676	0.19169275611584438	0.04403735667091075	-680.5284067547067
0.8888941776293545	0.0018245681354412428	7.926949570815447e-4	0.0061750557665133056	0.0183261281943373	0.018343822096864942	0.23318721766241501	0.23961453498683374	0.08449878256478739	0.38057518044996036	8.640078105386475	0.17582891328718317	0.039086901750111355	-679.456195590447
0.8947982243841562	0.001852309160765871	7.6237025251719e-4	0.005756126536576337	0.017703288632001477	0.01780977471988973	0.2596986205540102	0.21423940608661818	0.06910681667727651	0.369637187757015	8.838044610158878	0.176992403489581	0.03905605651502818	-677.8076375129863
0.8844346564708989	0.0016729285193146579	7.934471971218022e-4	0.007141365099481537	0.01858219323184886	0.021388328027607997	0.1960706903422994	0.29194793602146074	0.06665292497175972	0.3578512989004972	10.691671807404086	0.1920166205107096	0.04048491272331663	-682.9891769249818
0.8205548773938264	0.0018998414542112508	7.370936014423416e-4	0.006440233938912859	0.01950265436580213	0.019567071846585224	0.1922764044965908	0.26596370032289735	0.06972377049395369	0.39622856648147775	7.423070431443433	0.18154759519379196	0.04092813852398982	-681.3431626897768
0.7936714964442052	0.0017970253046018115	7.207093098922107e-4	0.004797608912320318	0.01866100082774463	0.017847215911637862	0.10116108164977558	0.1838440048866661	0.08076174932535204	0.3960367328346675	9.255092305325553	0.18775027214726028	0.0452183713344669	-685.1481911454796
0.8671142140884363	0.0017385500446771393	7.372579941125518e-4	0.005527714841638158	0.02149612538931304	0.018187684857427205	0.22549553206030457	0.2109334308161392	0.09187618878015001	0.3589876497770955	10.816519012140297	0.19488313933014118	0.04169180247154719	-680.3887816488195
0.8741557719188483	0.001812070756300749	6.932170218746144e-4	0.0053852487521512124	0.019386684438816037	0.018847932885145618	0.22560624813229935	0.2454989569436137	0.08064011978494276	0.36702329341760853	9.918588118084877	0.18738450546925306	0.040987281280894475	-677.2878247064212
0.8345822968113529	0.0017989336371712747	6.965156888739622e-4	0.006680467043667861	0.01726289829515853	0.019869637104688836	0.19320412934154396	0.23924335314200412	0.06510413105250648	0.3641773409347507	10.423245442107174	0.1943428770487144	0.04386532980678687	-678.1200374370261
0.8735443183957013	0.001795189973419332	6.737770590378076e-4	0.005899457133257495	0.017422307983256235	0.017501644542978888	0.16459568491250676	0.25310853332124755	0.07983381249155316	0.373310287811907	8.668851009807053	0.1733458083633447	0.04078855735723138	-676.1066568430065
0.8994985036165738	0.0018948558776946795	6.750382425469072e-4	0.005703139315973135	0.01760781831758581	0.017462892580116036	0.19209298994303609	0.18727102079812694	0.08240519671863548	0.3774938892313777	8.085151960308785	0.16509851786195467	0.03914035325621785	-676.9664547703658
0.875338180008551	0.0018974607405074068	7.288139231336722e-4	0.007133685768609127	0.01691202393770283	0.01869453621261582	0.19734409904155087	0.3700481697853399	0.0761894459753493	0.38198181912144374	8.168702230438505	0.17302864198774312	0.03936645895252176	-681.1675875461649
0.8487231620192339	0.00205443496486812	7.054975511421066e-4	0.0070003998461226485	0.019482912700730288	0.017471639936119044	0.1735361935685705	0.2726053171685179	0.0663988222952454	0.4080855852882145	6.349308080469143	0.16849090832312655	0.038710615039130876	-682.2912174800119
0.8624358016249792	0.0019933464631569655	7.038503294528544e-4	0.006611561576330202	0.018075831042898883	0.01630903924154792	0.19345542894415405	0.28303870798133546	0.05844399682987258	0.4017049747028802	7.166613159456937	0.16499664141836784	0.03934018949682455	-681.8557566078229
0.8850819800198442	0.0019017155262590077	7.025901492577865e-4	0.005144716246622385	0.017045793224496543	0.01841441610566558	0.32398509898994954	0.1939133628608705	0.05204915726262085	0.397292395111126	6.305026686005801	0.1586849036296758	0.037873307162580375	-681.5148649032056
0.8898280791924404	0.001962995718280898	6.932983253635025e-4	0.005290364641495452	0.016297046340080307	0.01846352356947116	0.17679416041784532	0.3180912033010723	0.08058966912149382	0.3946135129716296	7.00427912427811	0.158140515494451	0.038347077524715625	-680.1367832043359
0.8159415101636689	0.0019415119385781557	7.699918439777522e-4	0.006491625339549612	0.0211851942103951	0.01974874098544938	0.2722079188841503	0.21007747495124418	0.06554543832739095	0.39476199000069145	9.299495053954544	0.19334380411716864	0.04227647525502295	-681.8970828243928
0.8665400821617514	0.0018644706819126182	6.774257063903588e-4	0.005608071167676378	0.017005254248253044	0.01878527324064004	0.19885416879987589	0.15425229296279452	0.08509043064299869	0.39471992449654025	8.181200906230512	0.17268292995401804	0.04014185379196595	-680.5267582817964
0.7908618638029129	0.001702747490900811	7.408653433209503e-4	0.005774105907029367	0.019079776952954562	0.01749260882866506	0.12578864773365112	0.17168056535456516	0.09216895637832088	0.37180481662613096	11.509329794293574	0.2092390953496673	0.04716339023882671	-685.0608969017707
0.8953113862658132	0.0017451959053420955	6.958100132569244e-4	0.004418612161357362	0.01853590761802718	0.015867546160607815	0.17507043953527934	0.21584980099848924	0.07177909008478547	0.35661625282065373	8.225743379345024	0.16710160513904204	0.03964984425838187	-684.7322728522796
0.8777158480836864	0.0019204815866859324	7.717921179880592e-4	0.00652645968683834	0.02089904700852437	0.017770667516470096	0.20301956328656054	0.26281439996927314	0.07535046430789304	0.3837158641408098	8.636925034784246	0.18026058118392344	0.03901898244310768	-677.8120197252654
0.8968647993286009	0.0018545952790159253	6.79289598250054e-4	0.00590486433494944	0.01689349265577922	0.01833573216539629	0.20802369385390157	0.21910342475681516	0.07460728033413386	0.3804764460573415	8.208960062810544	0.16935088739386028	0.038979467557066334	-675.1395024130194
0.872927394199409	0.0019558273260104936	7.359077477790246e-4	0.005622489169313022	0.02175388129225138	0.019321477533634574	0.2847872250780146	0.2850207638219946	0.07588689742098771	0.4074708537406912	5.5963675054765805	0.1622612074911007	0.03691970484526568	-681.4334692804414
0.8817486564149165	0.0017533715188232817	7.113048267957683e-4	0.004960938213741236	0.017742524323403685	0.020135214387464816	0.19360784785155405	0.22454947438562925	0.05076059425827732	0.3521310393081042	10.03742488186586	0.186079132684028	0.04112079639363831	-679.9145250501377
0.8911246185411121	0.0017818860317103764	7.19155022132368e-4	0.005109085312286534	0.019789107612885392	0.018478885528800754	0.21761279348305865	0.2840032290392548	0.08316849900030338	0.383692328307528	7.997979210381038	0.17268131985911225	0.03845490647394748	-677.9370287174996
0.8785956731875568	0.001840884969570582	6.865863948823637e-4	0.006656769304043743	0.017295231911158032	0.018907571153830436	0.3177560352467209	0.3197174578028346	0.06618517055716965	0.37938807750698345	8.101638607069882	0.16958637996360373	0.039799765859059165	-678.442456224646
